URL,USERID,USERNAME,Comment,Sentiment
https://www.instagram.com/p/CNt1sCzhsBa/,4257397927,joostieman,Where is the one at giga Berlin?,
https://www.instagram.com/p/CNt1sCzhsBa/,5377038774,iam_sky99,Masterpiece ????,
https://www.instagram.com/p/CNt1sCzhsBa/,1144898852,emrmatt,@dgf24,
https://www.instagram.com/p/CNt1sCzhsBa/,4937111521,blink6_7,@jeanmi_jae,
https://www.instagram.com/p/CNt1sCzhsBa/,1902350182,glenpop87,Remind me again why ppl like the stock?,
https://www.instagram.com/p/CNt1sCzhsBa/,6904014373,shotbydebo,pHoToShOpPeD,
https://www.instagram.com/p/CNt1sCzhsBa/,251736141,its.mahirrr,I don‘t know what I expected when I turned on the sound ??,
https://www.instagram.com/p/CNt1sCzhsBa/,2296227374,davidleighedwards,@volps22 perfect car for you mate,
https://www.instagram.com/p/CNt1sCzhsBa/,19832382,volps22,@davidleighedwards ?? that’s sick!,
https://www.instagram.com/p/CNt1sCzhsBa/,2205514233,jusebacho,"Please don’t miss a Texas version, Texla",
https://www.instagram.com/p/CNt1sCzhsBa/,2073022805,serge.reezy,Thats hideous,
https://www.instagram.com/p/CNt1sCzhsBa/,576038967,sabitov_andrey_volgograd,?????? ???? ????? ??????!!!))),
https://www.instagram.com/p/CNt1sCzhsBa/,5396566991,bryciandjames,Soon you will be right at home along side our TRX ??,
https://www.instagram.com/p/CNt1sCzhsBa/,176783645,111merkurywolf1111,@petesake,
https://www.instagram.com/p/CNt1sCzhsBa/,7153670,petesake,@merkury_wolf you gotta order that one!!,
https://www.instagram.com/p/CNt1sCzhsBa/,176783645,111merkurywolf1111,@petesake ????,
https://www.instagram.com/p/CNt1sCzhsBa/,3032690246,faraz_darandeh,?????? ???? nicola tesla,
https://www.instagram.com/p/CNt1sCzhsBa/,388480448,ronalddegroot1983,Can i buy with Doge coin!!!??????,
https://www.instagram.com/p/CNt1sCzhsBa/,6868292905,lindseythompson1969,Ugliest thing ever made,
https://www.instagram.com/p/CNt1sCzhsBa/,235697198,danielcordery,@brendan.leigh.smith  bro,
https://www.instagram.com/p/CNt1sCzhsBa/,2296227374,davidleighedwards,@kizmcauley,
https://www.instagram.com/p/CNt1sCzhsBa/,12151364,kizmcauley,@davidleighedwards superior!,
https://www.instagram.com/p/CNt1sCzhsBa/,845795213,johnruidanthair,Show those gas guzzling ??????trunk lover. It can still be done with electric and even better.,
https://www.instagram.com/p/CNt1sCzhsBa/,273320096,kamillafaradzh,"Cybertruck is my dream, I even going to  get driving license for it and to defeat my driving fear ??",
https://www.instagram.com/p/CNt1sCzhsBa/,4632156262,cho_daesik,?? ?????,
https://www.instagram.com/p/CNt1sCzhsBa/,4225089570,joel.knott_,This excites me way more than it should,
https://www.instagram.com/p/CNt1sCzhsBa/,5708709701,_s1azey_,That's really awesome ????,
https://www.instagram.com/p/CNt1sCzhsBa/,43230572,the.dudi,So this car wasnt a joke?,
https://www.instagram.com/p/CNt1sCzhsBa/,1276018234,antoninaefimova,??,
https://www.instagram.com/p/CNt1sCzhsBa/,2017099712,doc.morfeo,Esta Horrible,
https://www.instagram.com/p/CNt1sCzhsBa/,44692756352,persempreltd,@egsucceed,
https://www.instagram.com/p/CNt1sCzhsBa/,8301747678,shabahang_rezaei,????,
https://www.instagram.com/p/CNt1sCzhsBa/,22491886059,birkthebrick,It looks wierd but I so need one... I think if everyone had it the streets would look so cool with everybody cruising in those boxes ????,
https://www.instagram.com/p/CNt1sCzhsBa/,571531747,umberto_iacovino,@fedeperlam,
https://www.instagram.com/p/CNt1sCzhsBa/,444136703,rasmoose007,IT’S HOME ??,
https://www.instagram.com/p/CNt1sCzhsBa/,5669711911,_anecat_,??,
https://www.instagram.com/p/CNt1sCzhsBa/,45506625,_rxpanda,Cant wait,
https://www.instagram.com/p/CNt1sCzhsBa/,391420008,sergey_babakov,What is the main tech feature of this car ???,
https://www.instagram.com/p/CNt1sCzhsBa/,5406246610,slytheshyone,"Love it! I want an electric ute, since I’ve bought a first hybrid car.",
https://www.instagram.com/p/CNt1sCzhsBa/,7947818848,coteiato,Disgusting ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,374419217,paulpisler,"looks a little like the nikola scandal, doesn‘t it??",
https://www.instagram.com/p/CNt1sCzhsBa/,374419217,paulpisler,@paulpisler (jk),
https://www.instagram.com/p/CNt1sCzhsBa/,22707195364,kimgandeza,@derekwaldron1989,
https://www.instagram.com/p/CNt1sCzhsBa/,45871070,derekwaldron1989,@kimgandeza dada is going to get an upgrade,
https://www.instagram.com/p/CNt1sCzhsBa/,3566645239,glcnk_m,charming????????,
https://www.instagram.com/p/CNt1sCzhsBa/,31333501703,your_tearz,??,
https://www.instagram.com/p/CNt1sCzhsBa/,2296227374,davidleighedwards,??,
https://www.instagram.com/p/CNt1sCzhsBa/,2296227374,davidleighedwards,Yes!!,
https://www.instagram.com/p/CNt1sCzhsBa/,1469791188,jhunterroberts,Yesssss! Superlative!!!!!!,
https://www.instagram.com/p/CNt1sCzhsBa/,2132852258,demaegdt13,@constant_franck13126 @toto.pf @gp_coaching_sport,
https://www.instagram.com/p/CNt1sCzhsBa/,5802809306,antho79aix,@demaegdt13  nous chauffe pas trop!!!!!????,
https://www.instagram.com/p/CNt1sCzhsBa/,39041537763,ferrariporchebenz,@demaegdt13 @thehypercoin is blowing up,
https://www.instagram.com/p/CNt1sCzhsBa/,5644820887,notkunalkumar,I need a @whistlindiesel test!,
https://www.instagram.com/p/CNt1sCzhsBa/,8889357628,robert_reid1234,Hurry up!,
https://www.instagram.com/p/CNt1sCzhsBa/,11710465883,iuli_cretu,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,50133768,nickescalante,Can't wait to buy one of them mfs with DOGE??,
https://www.instagram.com/p/CNt1sCzhsBa/,43170984680,original.samyar.m,"im sure this car wont die in accident !lets use a hammer to test this,baang??oops????",
https://www.instagram.com/p/CNt1sCzhsBa/,2999118391,pnw_vyking,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,856632930,janickpaul,??,
https://www.instagram.com/p/CNt1sCzhsBa/,2206501497,therealkylemichael,Buying one,
https://www.instagram.com/p/CNt1sCzhsBa/,232131119,lono916,Can't Fkin wait to get my CT!!!??????,
https://www.instagram.com/p/CNt1sCzhsBa/,8065942431,theheartofpanama,??????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,40825879387,croisieretaxandnotaryservices,My dream car ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,195408748,heathergillham,??,
https://www.instagram.com/p/CNt1sCzhsBa/,48775605,travy_johnson,@courtney_fisher_99 look at it,
https://www.instagram.com/p/CNt1sCzhsBa/,503044395,hollywoodjuice718,looks like a cybertruck,
https://www.instagram.com/p/CNt1sCzhsBa/,10499553240,alireza.gholami6124,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,31576398057,horizons.energy,?????? ? ????? ?????? ?? ???????? ??? ??????.  ????? ?? ??????? ??? ????????? ??????? ??? ?????? ?? ??? ?? ???????!  ??? ?????????? ?????? ?????? ? ??????? ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,10499553240,alireza.gholami6124,??? ??? ? ??????  ???  ???  ?????,
https://www.instagram.com/p/CNt1sCzhsBa/,5991411065,70m1k,Dritf it??,
https://www.instagram.com/p/CNt1sCzhsBa/,4207924693,ildarkhasan,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,288358709,its_gigi_s,@andy_samaan don’t be impatient.,
https://www.instagram.com/p/CNt1sCzhsBa/,4088477123,_alessio.donatoni_,"Bruh I swear, it doesn't even look like a  real thing...it seems fake??",
https://www.instagram.com/p/CNt1sCzhsBa/,30671213,davilexx,??,
https://www.instagram.com/p/CNt1sCzhsBa/,17390222631,agustinnavarroacv2,Compro tesla en argentina pago en btc,
https://www.instagram.com/p/CNt1sCzhsBa/,44961855823,deaccessories.io,Wow!!!,
https://www.instagram.com/p/CNt1sCzhsBa/,144679620,peacefuljuiceman,Bae,
https://www.instagram.com/p/CNt1sCzhsBa/,1479690895,jermojohnson,@blairfrantzen ??,
https://www.instagram.com/p/CNt1sCzhsBa/,2670506801,ivan_kasatkin,@warpath93,
https://www.instagram.com/p/CNt1sCzhsBa/,14432780642,suryansh08,Nice black Ram,
https://www.instagram.com/p/CNt1sCzhsBa/,31576398057,horizons.energy,? ????? ?????? ?? ?????? ??????? ????? ?????????? ? ??????. ??????? ?????. ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,46015290715,bigheartbycrypto,Donate Bitcoins to help people in Pandemic we are on a campaign donations starting from 0.01btc to any amount DM now for Donations,
https://www.instagram.com/p/CNt1sCzhsBa/,558208019,db4real67,"Want, need. ????",
https://www.instagram.com/p/CNt1sCzhsBa/,469545269,kantdiego,@tailosive_ev ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,4463357,yenguang,Will it work/charge in a Texas ice storm? Lol,
https://www.instagram.com/p/CNt1sCzhsBa/,1214126536,jackkyys,@erikinho92,
https://www.instagram.com/p/CNt1sCzhsBa/,3974895816,alexpm94,A car with no rearview. ??,
https://www.instagram.com/p/CNt1sCzhsBa/,8524776978,mahdhi_shafraz,Me drawing cars in 5th grade be like,
https://www.instagram.com/p/CNt1sCzhsBa/,1799390070,narmatov_94,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,6061747364,marouanggg,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,5610204182,alexweckerlein,@simonekerndl ??,
https://www.instagram.com/p/CNt1sCzhsBa/,4202509350,simonekerndl,@alexweckerlein ??yes!!!! can‘t wait??,
https://www.instagram.com/p/CNt1sCzhsBa/,2408172701,mac_mayer02,Stock finna go crazy,
https://www.instagram.com/p/CNt1sCzhsBa/,6619223867,gian_angelo.c,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,2281099905,amin.loweymi,Moon Rider,
https://www.instagram.com/p/CNt1sCzhsBa/,8402103423,villasenor474,"@hotspanishtv, @lissamrios ya va en camino la mamalona",
https://www.instagram.com/p/CNt1sCzhsBa/,294654876,trekofbusiness,Can't wait!!!!,
https://www.instagram.com/p/CNt1sCzhsBa/,31818267422,slim_shady_003,Leni hai,
https://www.instagram.com/p/CNt1sCzhsBa/,9515894464,releasetospace,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,2014018043,gsa125,I can accept as a gift @teslamotors ??,
https://www.instagram.com/p/CNt1sCzhsBa/,43317905293,26madia,When is the release?,
https://www.instagram.com/p/CNt1sCzhsBa/,11110957214,moctar.dll,@10madia17 Google trad ??,
https://www.instagram.com/p/CNt1sCzhsBa/,43317905293,26madia,@mocs_d non,
https://www.instagram.com/p/CNt1sCzhsBa/,3523968204,sailajasadineni,Hmmmm,
https://www.instagram.com/p/CNt1sCzhsBa/,3584723628,3355ff,Who’s trying to trade a 1978 ElCamino for a Tesla @teslamotors,
https://www.instagram.com/p/CNt1sCzhsBa/,328128822,nols1980,@m4ttste,
https://www.instagram.com/p/CNt1sCzhsBa/,255884555,mattste.v2,@nols1980 wow ??,
https://www.instagram.com/p/CNt1sCzhsBa/,224187823,jefegallopinto,Simply beautiful,
https://www.instagram.com/p/CNt1sCzhsBa/,35406465973,oceanoshaughnessy,"I want! I’ve done so much unintended offroading, I could use the peace of mind of no dings, paint job, and sheer ability to get out of ruts",
https://www.instagram.com/p/CNt1sCzhsBa/,292165602,nick__faber,@husemonfaradi ??,
https://www.instagram.com/p/CNt1sCzhsBa/,18101941,husemonfaradi,@nick__faber can’t wait to get mine,
https://www.instagram.com/p/CNt1sCzhsBa/,49966853,keezlaweez,????,
https://www.instagram.com/p/CNt1sCzhsBa/,8556528383,derinseren1,That doesnt look like real life next to those lol,
https://www.instagram.com/p/CNt1sCzhsBa/,203597431,nick_herrera,Yessssss @thegaddis,
https://www.instagram.com/p/CNt1sCzhsBa/,7130956934,thegaddis,@nick_herrera lol. I can see it now!,
https://www.instagram.com/p/CNt1sCzhsBa/,46916045127,therealjet_reno,Rivian trucks look better,
https://www.instagram.com/p/CNt1sCzhsBa/,45791248,talia_marie_,Black Mirror vibes....,
https://www.instagram.com/p/CNt1sCzhsBa/,5422509,alexanderloren,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,17118633,joeychavezzz,@alexanderloren come to Miami rn,
https://www.instagram.com/p/CNt1sCzhsBa/,24965577,brownskin_moses,My guy gets his in December... W e shooting a music video in on??,
https://www.instagram.com/p/CNt1sCzhsBa/,1777630221,steak_n_egg,I’m just scared to get hit by one of these on the road lol,
https://www.instagram.com/p/CNt1sCzhsBa/,1599383629,cole_o25,I'm Elon Musk and you've been Cybertrucked - Ref from Cyberpunk 2077,
https://www.instagram.com/p/CNt1sCzhsBa/,319838306,pine_do10,Can we see it tow please,
https://www.instagram.com/p/CNt1sCzhsBa/,1539091295,lorenzo_scott10,Kinda forgot this was a thing,
https://www.instagram.com/p/CNt1sCzhsBa/,423635259,emilianoperalta,@malba_28 ??,
https://www.instagram.com/p/CNt1sCzhsBa/,36275393734,kom1l.uzb_,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,6209608,mitchellel,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,1637783549,andy_carrillo4,@mariaaarriaga,
https://www.instagram.com/p/CNt1sCzhsBa/,274546233,barringtonclimbforlife,Give it to me,
https://www.instagram.com/p/CNt1sCzhsBa/,456008557,mrkaaby,@teigenrichard,
https://www.instagram.com/p/CNt1sCzhsBa/,28618618,thehoodsanta,??????????,
https://www.instagram.com/p/CNt1sCzhsBa/,370968130,aka_adonis,People will have flying cars before we see ur cyber truck on the road ????????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,146226060,alexargo1,?? ??,
https://www.instagram.com/p/CNt1sCzhsBa/,200241193,joeyscreamo,I completely forgot these were a thing??,
https://www.instagram.com/p/CNt1sCzhsBa/,1811752893,blvckelon,Beautiful ??,
https://www.instagram.com/p/CNt1sCzhsBa/,10095144,tsaywell,So stupid. I need one.,
https://www.instagram.com/p/CNt1sCzhsBa/,1462149037,inhovation53,@subgee9  ?? ???? ?????,
https://www.instagram.com/p/CNt1sCzhsBa/,369138302,subgee9,@inhovation53 ? ?? ???,
https://www.instagram.com/p/CNt1sCzhsBa/,37276672485,h.khalili.1999,Perfect ????,
https://www.instagram.com/p/CNt1sCzhsBa/,46947849537,miles_the_toxic,It is one of my favorites,
https://www.instagram.com/p/CNt1sCzhsBa/,368462957,xlancesanchez,BRUH,
https://www.instagram.com/p/CNt1sCzhsBa/,197040061,pixelastronaut,Can’t wait to drive it ??,
https://www.instagram.com/p/CNt1sCzhsBa/,4552314169,ejonmusk,??,
https://www.instagram.com/p/CNt1sCzhsBa/,10577857257,watasiwahyunseo,@changwoon__jeong ?? ???,
https://www.instagram.com/p/CNt1sCzhsBa/,3087004684,miloszwawa,@teslamotors @cyberpunkgame #cyberpunk2077 on the road at Giga Texas ????,
https://www.instagram.com/p/CNt1sCzhsBa/,1180041559,campdoza_mario,How’s the sound system?,
https://www.instagram.com/p/CNt1sCzhsBa/,2015525614,cullinan_platinum,what a beauty...?,
https://www.instagram.com/p/CNt1sCzhsBa/,230774946,mike.j.t,@maxchapman it’s like a Delorian and a Hummer had a baby,
https://www.instagram.com/p/CNt1sCzhsBa/,1834623718,jonatheson,Still no side mirrors?,
https://www.instagram.com/p/CNt1sCzhsBa/,987748902,mimiuzir,@deqboo_1188 @niknininuzir ??,
https://www.instagram.com/p/CNt1sCzhsBa/,863226611,adrian.vieyrar,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,1489238891,chengyihua_,??,
https://www.instagram.com/p/CNt1sCzhsBa/,6952309152,ocramoandp,"Can I please use the cybertruck in july for a findraiser roadtrip that would be on youtube, it is to gather recourses for those in Africa who live in rural areas out plan is to create schools/tech centres at medical orrhotist prosthetists facilities using Containers and renewable energy, we need various resources to set up our sustainability centers, including starlink. We are a SA based non profit, aswell as the first people who will sell bring tesla to South Afric, our other company focuses on renewableenergy and we hope to set up the EV chargi g Grod trpughout africa in the next couple of years, please reach out orherwise ill see you giys in Julyto bring you some project proposals",
https://www.instagram.com/p/CNt1sCzhsBa/,5730958139,orazkamal.bq,inside the car Elon Musk??,
https://www.instagram.com/p/CNt1sCzhsBa/,232851541,jakubgornik,@kasiachrzanowska_ ??,
https://www.instagram.com/p/CNt1sCzhsBa/,1619976754,regina___arce,Neeeeed! ??,
https://www.instagram.com/p/CNt1sCzhsBa/,5725189,champagnepalangi,Being towed lol,
https://www.instagram.com/p/CNt1sCzhsBa/,5355452681,yousername22,??,
https://www.instagram.com/p/CNt1sCzhsBa/,1252418822,thejosiahclancy,"Someone from Giga, Texas needs to connect with someone from Chad, Africa and make a GigaChad brand",
https://www.instagram.com/p/CNt1sCzhsBa/,1968135043,yusrich_ardy,"need job, ??",
https://www.instagram.com/p/CNt1sCzhsBa/,31342637649,soren.gade,@rasmusgade_,
https://www.instagram.com/p/CNt1sCzhsBa/,18326021885,rasmusgade_,@soren.gade den er altså ret sej,
https://www.instagram.com/p/CNt1sCzhsBa/,47366574308,marylibrera2345,@soren.gade Hi,
https://www.instagram.com/p/CNt1sCzhsBa/,19856914078,_exnaton_,Pipi pupu chek ??,
https://www.instagram.com/p/CNt1sCzhsBa/,6340452521,mason_blaut,"Gonna need one in green with a gauss cannon on the back please, thanks",
https://www.instagram.com/p/CNt1sCzhsBa/,322063637,0xstryker,Let’s gooooo,
https://www.instagram.com/p/CNt1sCzhsBa/,1358600013,lifewitharbz,They’re gonna be all over Austin ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,29360065681,nazarovnikita64,I think it’s too loud for cibertruck ??,
https://www.instagram.com/p/CNt1sCzhsBa/,22709301431,dodo_bertorello,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,2947517492,xdvier,One thing on this truck that actually amazes me are the tires??,
https://www.instagram.com/p/CNt1sCzhsBa/,2947517492,xdvier,@xavier_xentricx the rims are nice too ngl,
https://www.instagram.com/p/CNt1sCzhsBa/,2336524784,luke_eriksen907,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,289239233,mattnyr5,@eliasson2 Har du förbokat din än?,
https://www.instagram.com/p/CNt1sCzhsBa/,35539343991,_adrianmmm,@_elmando,
https://www.instagram.com/p/CNt1sCzhsBa/,8321631870,babajagn33,When can I buy one,
https://www.instagram.com/p/CNt1sCzhsBa/,1426470943,seth_prashant02,Damm ????????,
https://www.instagram.com/p/CNt1sCzhsBa/,32080884,pasta_adorer,@jacksflynn @sauce_quick,
https://www.instagram.com/p/CNt1sCzhsBa/,402786647,jacksflynn,@pasta_adorer we pre-ordering?,
https://www.instagram.com/p/CNt1sCzhsBa/,1963766085,sauce_quick,@pasta_adorer should have been doing doeys,
https://www.instagram.com/p/CNt1sCzhsBa/,32080884,pasta_adorer,@jacksflynn straight from the bitcoin,
https://www.instagram.com/p/CNt1sCzhsBa/,5844303983,mayw_ee,I see texture and model are still bugged ??,
https://www.instagram.com/p/CNt1sCzhsBa/,25706124716,sagar_shinde_9999,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,1249526226,christian._.ag,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,1423570086,hernesto_lopez,Cyber takuaches are ready,
https://www.instagram.com/p/CNt1sCzhsBa/,7728979969,bluntbetsy,Republicans are conflicted. #ford ??,
https://www.instagram.com/p/CNt1sCzhsBa/,9617218875,colanerolorenzo,@davidedpluogo,
https://www.instagram.com/p/CNt1sCzhsBa/,4837948731,t0ny__v,too hard????,
https://www.instagram.com/p/CNt1sCzhsBa/,3132364438,pasqualevangone_,@lele_vang,
https://www.instagram.com/p/CNt1sCzhsBa/,21202731310,daia.florios,????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,3580496760,rhys2658,If Tesla expands into the African market please build your factory in Chad so you can call your factory the giga Chad,
